id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
119249381,"Stanza singola via Teodosio 83, Milano", € 520.00 ,€ 520/mese,4,2,14 m²,7°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno in comune, armadi",Via Teodosio,"Città Studi, Susa",Casoretto,45.4886,9.2297,CFC Immobiliare,02 8736 2677,20,https://www.immobiliare.it/annunci/119249381/,
127453238,"Stanza singola largo Rapallo 1, Milano", € 540.00 ,€ 540/mese,5,2,20 m²,1°,Assente,"giardino, terrazzo, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, tv, armadi",Largo Rapallo,"Bicocca, Niguarda",Ca' Granda,45.5067,9.1918,Team Clementi Immobiliare - Area Nord,02 9994 9523,23,https://www.immobiliare.it/annunci/127453238/,
122819098,"Stanza in affitto in appartamento via Bruno Cesana, Milano", € 550.00 ,€ 550/mese,1,2,12 m²,"2° piano, con ascensore",Centralizzato,"porta blindata, esposizione esterna, balcone, impianto tv centralizzato, arredato",via Bruno Cesana,"Cimiano, Crescenzago, Adriano",Cimiano,45.4966,9.23509,FirstHome,02 3540 6614,17,https://www.immobiliare.it/annunci/122819098/,
126037809,"Stanza singola via Jacopino da Tradate, Milano", € 440.00 ,€ 440/mese,1,1,12 m²,,Autonomo,arredato,Via Jacopino da Tradate,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4969,9.1492,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126037809/,
123022149,"Stanza multipla via Leopoldo Sabbatini, Milano", € 550.00 ,€ 550/mese,1,1,12 m²,,Centralizzato,arredato,Via Leopoldo Sabbatini,Navigli,Bocconi,45.4486,9.1881,HousingAnywhere,,6,https://www.immobiliare.it/annunci/123022149/,
127494554,"Stanza doppia viale Zara 52, Milano", € 500.00 ,€ 500/mese,1,,70 m²,Piano terra,Assente,"ripostiglio, cucina, sistema di allarme, connessione ad internet, lavatrice, lavastoviglie, tv satellitare/pay tv, portineria, bagno privato, parquet, tv, aria condizionata, armadi",Viale Zara,"Cenisio, Sarpi, Isola",Zara,45.4932,9.1936,Temacase,02 8126 6784,9,https://www.immobiliare.it/annunci/127494554/,
125392267,"Stanza singola via Salvatore Barzilai, Milano", € 580.00 ,€ 580/mese,1,1,10 m²,,Centralizzato,arredato,Via Salvatore Barzilai,"Bande Nere, Inganni",Lorenteggio,45.4528,9.1394,HousingAnywhere,,9,https://www.immobiliare.it/annunci/125392267/,
126038653,"Stanza multipla via Palmi, Milano", € 390.00 ,€ 390/mese,1,1,23 m²,,Autonomo,arredato,Via Palmi,"Bisceglie, Baggio, Olmi",Baggio,45.4592,9.0974,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126038653/,
127201229,"Stanza in affitto in appartamento via Pisanello, Milano", € 500.00 ,€ 500/mese,5,1,80 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Pisanello,"Bande Nere, Inganni",Gambara,45.4667,9.1389,Spacest.com by Roomless,02 8974 1955,7,https://www.immobiliare.it/annunci/127201229/,
126041455,"Stanza singola via Michele Saponaro, Milano", € 450.00 ,€ 450/mese,1,1,12 m²,,Centralizzato,arredato,Via Michele Saponaro,"Abbiategrasso, Chiesa Rossa",Gratosoglio,45.4061,9.1733,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041455/,
126041921,"Stanza singola via Giuseppe Candiani, Milano", € 580.00 ,€ 580/mese,1,1,12 m²,,Autonomo,arredato,Via Giuseppe Candiani,"Affori, Bovisa",Bovisa,45.5038,9.1653,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041921/,
126848799,"Stanza singola via Carlo Marx, Milano", € 320.00 ,€ 320/mese,1,1,12 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.474,9.1108,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126848799/,
126041477,"Stanza singola via Michele Saponaro, Milano", € 450.00 ,€ 450/mese,1,1,11 m²,,Centralizzato,arredato,Via Michele Saponaro,"Abbiategrasso, Chiesa Rossa",Gratosoglio,45.4061,9.1733,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041477/,
126242255,"Stanza singola viale Brianza, Milano", € 550.00 ,€ 550/mese,1,1,10 m²,,Centralizzato,arredato,Viale Brianza,"Pasteur, Rovereto",Pasteur,45.4874,9.2137,HousingAnywhere,,9,https://www.immobiliare.it/annunci/126242255/,
126041985,"Stanza singola via Giuseppe Candiani, Milano", € 580.00 ,€ 580/mese,1,1,9 m²,,Autonomo,arredato,Via Giuseppe Candiani,"Affori, Bovisa",Bovisa,45.5038,9.1653,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041985/,
126041473,"Stanza singola via Neera, Milano", € 500.00 ,€ 500/mese,1,1,9 m²,,Centralizzato,arredato,Via Neera,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4332,9.1791,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041473/,
125847101,"Stanza singola viale Piceno, Milano", € 500.00 ,€ 500/mese,1,1,13 m²,,Centralizzato,arredato,Viale Piceno,"Città Studi, Susa",Plebisciti - Susa,45.4659,9.2176,HousingAnywhere,,6,https://www.immobiliare.it/annunci/125847101/,
126038677,"Stanza multipla viale Romagna, Milano", € 490.00 ,€ 490/mese,1,1,20 m²,,Centralizzato,"aria condizionata, arredato",Viale Romagna,"Città Studi, Susa",Città Studi,45.4693,9.2233,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126038677/,
126041675,"Stanza singola largo Giovanni Battista Scalabrini, Milano", € 470.00 ,€ 470/mese,1,1,14 m²,,Centralizzato,arredato,Largo Giovanni Battista Scalabrini,"Famagosta, Barona",Giambellino,45.4502,9.1405,HousingAnywhere,,6,https://www.immobiliare.it/annunci/126041675/,
124229679,"Stanza multipla via Francesco Primaticcio, Milano", € 250.00 ,€ 250/mese,1,1,18 m²,,Centralizzato,arredato,Via Francesco Primaticcio,"Bande Nere, Inganni",Bande Nere,45.4568,9.1316,HousingAnywhere,,6,https://www.immobiliare.it/annunci/124229679/,
127303471,"Stanza in affitto in appartamento via Ferrante Aporti, Milano", € 470.00 ,€ 470/mese,5+,2,130 m²,3°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Ferrante Aporti,"Pasteur, Rovereto",Pasteur,45.4909,9.21135,Spacest.com by Roomless,02 8974 1955,15,https://www.immobiliare.it/annunci/127303471/,
122828178,"Stanza in affitto in appartamento Casoretto, Milano", € 500.00 ,€ 500/mese,,,100 m²,Piano terra,Autonomo,"esposizione esterna, arredato",,"Città Studi, Susa",Casoretto,45.4871,9.23331,Giovenzana Studio Immobiliare S.A.S.,02 3540 8929,20,https://www.immobiliare.it/annunci/122828178/,
127628164,"Stanza in affitto in appartamento Bovisa, Milano", € 500.00 ,€ 500/mese,1,1,15 m²,"3° piano, con ascensore",Centralizzato,"balcone, arredato",Via Degli Imbriani,"Affori, Bovisa",Bovisa,45.5015,9.16651,RE/MAX Class 4,02 8126 0236,9,https://www.immobiliare.it/annunci/127628164/,
127317359,"Stanza in affitto in appartamento via Vipacco, Milano", € 550.00 ,€ 550/mese,3,2,15 m²,6°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Vipacco,"Precotto, Turro",Villa San Giovanni,45.5175,9.22541,Spacest.com by Roomless,02 8974 1955,21,https://www.immobiliare.it/annunci/127317359/,
127356117,"Stanza in affitto in appartamento via Viterbo, Milano", € 550.00 ,€ 550/mese,5,2,120 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Viterbo,"Bisceglie, Baggio, Olmi",Bisceglie,45.4568,9.11138,Spacest.com by Roomless,02 8974 1955,14,https://www.immobiliare.it/annunci/127356117/,
127308615,"Stanza doppia via Maddalena Donadoni Giudice 13, Milano", € 500.00 ,€ 500/mese,4,2,16 m²,1°,Assente,"connessione ad internet, lavatrice, bagno in comune, aria condizionata",Via Maddalena Donadoni Giudice,"Affori, Bovisa",Bovisa,45.5045,9.1611,Studio Fusato sas,02 8974 6637,1,https://www.immobiliare.it/annunci/127308615/,
126041755,"Stanza singola via Alessandro Litta Modignani, Milano", € 550.00 ,€ 550/mese,1,1,14 m²,,Centralizzato,arredato,Via Alessandro Litta Modignani,"Affori, Bovisa",Affori,45.5209,9.1532,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126041755/,
126041485,"Stanza singola via Neera, Milano", € 450.00 ,€ 450/mese,1,1,9 m²,,Centralizzato,arredato,Via Neera,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4332,9.1791,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126041485/,
126037803,"Stanza singola viale Sarca, Milano", € 490.00 ,€ 490/mese,1,1,18 m²,,Autonomo,arredato,Viale Sarca,"Bicocca, Niguarda",Bicocca,45.5163,9.2089,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126037803/,
125277873,"Stanza singola via Ernesto Breda, Milano", € 330.00 ,€ 330/mese,1,1,15 m²,,Centralizzato,arredato,Via Ernesto Breda,"Precotto, Turro",Villa San Giovanni,45.5189,9.2214,HousingAnywhere,,5,https://www.immobiliare.it/annunci/125277873/,
127095893,"Stanza in affitto in appartamento via Ronchi, Milano", € 550.00 ,€ 550/mese,1,,16 m²,"Piano rialzato, con ascensore",Centralizzato,"aria condizionata, fibra ottica, porta blindata, esposizione esterna, arredato",VIA RONCHI,"Udine, Lambrate",Udine,45.4908,9.23699,Giovenzana Studio Immobiliare S.A.S.,02 3540 8929,43,https://www.immobiliare.it/annunci/127095893/,
126042507,"Stanza multipla via Ambrogio De Marchi Gherini, Milano", € 340.00 ,€ 340/mese,1,1,5 m²,,Autonomo,aria condizionata,Via Ambrogio De Marchi Gherini,"Cimiano, Crescenzago, Adriano",Ponte Nuovo,45.5103,9.2463,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126042507/,
126037791,"Stanza multipla via Orbetello, Milano", € 390.00 ,€ 390/mese,1,1,15 m²,,Autonomo,arredato,Via Orbetello,"Cimiano, Crescenzago, Adriano",Crescenzago,45.502,9.2463,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126037791/,
126041947,"Stanza singola via Giuseppe Candiani, Milano", € 530.00 ,€ 530/mese,1,1,9 m²,,Autonomo,arredato,Via Giuseppe Candiani,"Affori, Bovisa",Bovisa,45.5038,9.1653,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126041947/,
127347375,"Stanza singola piazzale Lorenzo Lotto, Milano", € 550.00 ,€ 550/mese,1,1,22 m²,2°,Assente,"ripostiglio, giardino, balcone, terrazzo, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, portineria, parquet, attacco telefonico, aria condizionata, armadi",Piazzale Lorenzo Lotto,"Fiera, Sempione, City Life, Portello",Monte Rosa - Lotto,45.4798,9.1431,SRG,02 9994 8031,1,https://www.immobiliare.it/annunci/127347375/,
125727229,"Stanza singola via Ernesto Breda, Milano", € 470.00 ,€ 470/mese,1,1,15 m²,,Centralizzato,arredato,Via Ernesto Breda,"Precotto, Turro",Villa San Giovanni,45.5189,9.2214,HousingAnywhere,,5,https://www.immobiliare.it/annunci/125727229/,
123802769,"Stanza singola via Alessandro Litta Modignani, Milano", € 580.00 ,€ 580/mese,1,1,14 m²,,Centralizzato,arredato,Via Alessandro Litta Modignani,"Affori, Bovisa",Affori,45.5209,9.1532,HousingAnywhere,,5,https://www.immobiliare.it/annunci/123802769/,
126037789,"Stanza multipla via Orbetello, Milano", € 310.00 ,€ 310/mese,1,1,15 m²,,Autonomo,arredato,Via Orbetello,"Cimiano, Crescenzago, Adriano",Crescenzago,45.502,9.2463,HousingAnywhere,,5,https://www.immobiliare.it/annunci/126037789/,
127187823,"Stanza in affitto in casa indipendente via Giovanni Ansaldo, 12, Milano", € 400.00 ,€ 400/mese,4,1,25 m²,2°,Centralizzato,"aria condizionata, porta blindata","Via Giovanni Ansaldo, 12","Bicocca, Niguarda",Bignami - Ponale,45.5236,9.21415,Home Prime sas,0521 148 0773,4,https://www.immobiliare.it/annunci/127187823/,
126818883,"Stanza singola via Giorgio Briano, Milano", € 545.00 ,€ 545/mese,1,1,19 m²,,Autonomo,arredato,Via Giorgio Briano,"Abbiategrasso, Chiesa Rossa",Pezzotti - Meda,45.4386,9.1819,HousingAnywhere,,7,https://www.immobiliare.it/annunci/126818883/,
125391211,"Stanza singola via Raffaello Bertieri, Milano", € 580.00 ,€ 580/mese,1,1,13 m²,,Centralizzato,arredato,Via Raffaello Bertieri,"Napoli, Soderini",Tripoli - Soderini,45.4547,9.1478,HousingAnywhere,,7,https://www.immobiliare.it/annunci/125391211/,
125879169,"Stanza singola via Bernardo Davanzati 6, Milano", € 470.00 ,€ 470/mese,2,1,8 m²,Piano rialzato,Centralizzato,"ripostiglio, lavatrice, portineria, balcone, terrazzo, ascensore, armadi, tv, cucina",Via Bernardo Davanzati,"Affori, Bovisa",Dergano,45.5038,9.17434,Privato/Nessuna,,3,https://www.immobiliare.it/annunci/125879169/,
126036867,"Stanza multipla via Luigi Scrosati, Milano", € 430.00 ,€ 430/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/126036867/,
127460354,"Stanza singola via Carlo Marx, Milano", € 330.00 ,€ 330/mese,1,1,13 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.474,9.1108,HousingAnywhere,,4,https://www.immobiliare.it/annunci/127460354/,
125953381,"Stanza singola via Giuseppe Bruschetti, Milano", € 485.00 ,€ 485/mese,1,1,13 m²,,Centralizzato,arredato,Via Giuseppe Bruschetti,"Maggiolina, Istria",Cascina dei Pomi,45.4924,9.2078,HousingAnywhere,,6,https://www.immobiliare.it/annunci/125953381/,
125773319,"Stanza singola via Adeodato Ressi, Milano", € 540.00 ,€ 540/mese,1,1,16 m²,,Centralizzato,arredato,Via Adeodato Ressi,"Maggiolina, Istria",Maggiolina,45.496,9.2054,HousingAnywhere,,6,https://www.immobiliare.it/annunci/125773319/,
125320105,"Stanza singola via Cenisio, Milano", € 437.00 ,€ 437/mese,1,1,20 m²,,Centralizzato,arredato,Via Cenisio,"Cenisio, Sarpi, Isola",Cenisio,45.4879,9.1646,HousingAnywhere,,4,https://www.immobiliare.it/annunci/125320105/,
123802743,"Stanza singola via Alessandro Litta Modignani, Milano", € 500.00 ,€ 500/mese,1,1,10 m²,,Centralizzato,arredato,Via Alessandro Litta Modignani,"Affori, Bovisa",Affori,45.5209,9.1532,HousingAnywhere,,4,https://www.immobiliare.it/annunci/123802743/,
125351547,"Stanza singola via Diego Guicciardi, Milano", € 450.00 ,€ 450/mese,1,1,13 m²,,Autonomo,"aria condizionata, arredato",Via Diego Guicciardi,"Affori, Bovisa",Dergano,45.5023,9.1732,HousingAnywhere,,4,https://www.immobiliare.it/annunci/125351547/,
125391115,"Stanza singola via Adeodato Ressi, Milano", € 530.00 ,€ 530/mese,1,1,14 m²,,Centralizzato,arredato,Via Adeodato Ressi,"Maggiolina, Istria",Maggiolina,45.496,9.2054,HousingAnywhere,,6,https://www.immobiliare.it/annunci/125391115/,
127459984,"Stanza multipla via Luigi Scrosati, Milano", € 420.00 ,€ 420/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/127459984/,
127459976,"Stanza multipla via Luigi Scrosati, Milano", € 430.00 ,€ 430/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/127459976/,
127459978,"Stanza multipla via Luigi Scrosati, Milano", € 460.00 ,€ 460/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/127459978/,
127459986,"Stanza multipla via Luigi Scrosati, Milano", € 420.00 ,€ 420/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/127459986/,
126036885,"Stanza multipla via Luigi Scrosati, Milano", € 420.00 ,€ 420/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Scrosati,"Bande Nere, Inganni",Lorenteggio,45.4539,9.1401,HousingAnywhere,,4,https://www.immobiliare.it/annunci/126036885/,
125675741,"Stanza in affitto in appartamento viale Brianza, Milano", € 500.00 ,€ 500/mese,,,20 m²,"3°, con ascensore",Centralizzato,"aria condizionata, fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato, arredato",VIALE BRIANZA,"Centrale, Repubblica",Centrale,45.4869,9.21414,Giovenzana Studio Immobiliare S.A.S.,02 3540 8929,20,https://www.immobiliare.it/annunci/125675741/,
125392227,"Stanza singola via Eugenio Pellini, Milano", € 530.00 ,€ 530/mese,1,1,11 m²,,Centralizzato,arredato,Via Eugenio Pellini,"Maggiolina, Istria",Maggiolina,45.4958,9.204,HousingAnywhere,,6,https://www.immobiliare.it/annunci/125392227/,
126423255,"Stanza in affitto in casa indipendente via bonaventura zumbini , 36, Milano", € 550.00 ,€ 550/mese,2,1,19 m²,,Centralizzato,arredato,"via bonaventura zumbini , 36","Famagosta, Barona",Barona,45.4409,9.15633,Studio 15 Soluzioni Immobiliari Srl,02 3540 5769,9,https://www.immobiliare.it/annunci/126423255/,
125846663,"Stanza singola via Carlo Marx, Milano", € 560.00 ,€ 560/mese,1,1,15 m²,,Centralizzato,arredato,Via Carlo Marx,"Bisceglie, Baggio, Olmi",Quarto Cagnino,45.4723,9.1114,HousingAnywhere,,5,https://www.immobiliare.it/annunci/125846663/,
125391623,"Stanza singola via Emilio de Marchi, Milano", € 495.00 ,€ 495/mese,1,1,14 m²,,Centralizzato,arredato,Via Emilio de Marchi,"Maggiolina, Istria",Cascina dei Pomi,45.5006,9.2093,HousingAnywhere,,5,https://www.immobiliare.it/annunci/125391623/,
127462704,"Stanza in affitto in appartamento via Diego Guicciardi, Milano", € 585.00 ,€ 585/mese,3,1,60 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Diego Guicciardi,"Affori, Bovisa",Dergano,45.5023,9.1706,Spacest.com by Roomless,02 8974 1955,1,https://www.immobiliare.it/annunci/127462704/,
125846915,"Stanza singola via Privata San Martiniano, Milano", € 510.00 ,€ 510/mese,1,1,9 m²,,Centralizzato,"aria condizionata, arredato",Via Privata San Martiniano,"Corvetto, Rogoredo",Corvetto,45.4373,9.2156,HousingAnywhere,,5,https://www.immobiliare.it/annunci/125846915/,
127191051,"Stanza in affitto in appartamento via Rogoredo 27, Milano", € 500.00 ,€ 500/mese,3,,100 m²,3° piano,Assente,"bagno in comune, aria condizionata",Via Rogoredo,"Ponte Lambro, Santa Giulia",Santa Giulia,45.4318,9.2425,Solo Affitti Milano Master2,02 8127 3559,8,https://www.immobiliare.it/annunci/127191051/,
127384791,"Stanza in affitto in appartamento via Viterbo, Milano", € 500.00 ,€ 500/mese,1,1,15 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Viterbo,"Bisceglie, Baggio, Olmi",Bisceglie,45.4568,9.11138,Spacest.com by Roomless,02 8974 1955,2,https://www.immobiliare.it/annunci/127384791/,
127095891,"Stanza in affitto in appartamento via Ronchi 34, Milano", € 500.00 ,€ 500/mese,1,,12 m²,"Piano terra, con ascensore",Centralizzato,"aria condizionata, fibra ottica, porta blindata, esposizione esterna, arredato",Via Ronchi,"Udine, Lambrate",Udine,45.4901,9.2372,Giovenzana Studio Immobiliare S.A.S.,02 3540 8929,24,https://www.immobiliare.it/annunci/127095891/,
127417309,"Stanza in affitto in appartamento via Zurigo 28, Milano", € 450.00 ,€ 450/mese,1,,20 m²,4° piano,Centralizzato,"bagno in comune, aria condizionata, fibra ottica, videocitofono, porta blindata",Via Zurigo,"Bande Nere, Inganni",Inganni,45.4566,9.11707,SoloAffitti Milano 7,02 8974 1200,14,https://www.immobiliare.it/annunci/127417309/,
127279327,"Stanza in affitto in casa indipendente via palmanova , 95, Milano", € 550.00 ,€ 550/mese,1,,15 m²,"1° piano, con ascensore",Centralizzato,arredato,"via palmanova , 95","Cimiano, Crescenzago, Adriano",Cimiano,45.5009,9.24161,Studio 15 Soluzioni Immobiliari Srl,02 3540 5769,12,https://www.immobiliare.it/annunci/127279327/,
